order_dttm,currency_rate,currency_nm,ecom_flg,client_type,registration_country_nm,okved,turnover_amount_amt,sales_currency,order_status,order_uuid,currency_uuid,contract_uuid,client_uuid,product_uuid,order_cnum,client_nm,product_nm,product_category
2025-11-20 10:59:43,1.0,руб.,False,Юр. лицо,РОССИЯ,"Охота, отлов и отстрел диких животных, включая предоставление услуг в этих областях",30.91,USD,implementation,1566c1b7-6bb2-f93f-1ef9-e28e9334d0a7,baafd897-8857-2fc9-b1bb-4bc9b37c3653,27b317e0-b3a6-8763-8a65-6deb8c98f97d,bb36dfc2-ea51-3332-92f5-9aee44b47e64,55883a60-bb54-d45c-76a5-5644a562655d,НГЦБ-158261,"ОАО ""ГаммаПром""",Портативный контроллер хранения,Видеотехника
2025-12-09 14:13:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство электромонтажных работ,304.56,USD,implementation,17f13b58-98a5-88b0-be6b-24a5bc7f0ba5,baafd897-8857-2fc9-b1bb-4bc9b37c3653,dbf03e99-f2b9-3e63-3b45-9f72bf2ae3f7,2efbd5f7-a914-0c0d-7f16-59707a2010dd,04fbad1d-3a86-7d25-17e6-0e906b62898e,НГЦБ-162283,"ООО ""ГаммаАгро""",Портативный адаптер управления,Другое
2025-10-08 12:15:45,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство электромонтажных работ,121.48,USD,implementation,c413bdfa-bec6-c3be-7579-bda0282cfd6a,baafd897-8857-2fc9-b1bb-4bc9b37c3653,62fec35e-073a-0a4a-c342-a0ba51852822,96b7ef8d-5dc4-de31-6dc6-2a81f7964135,30534db8-31d1-5ee4-8736-2105e5dce4da,НГЦБ-150264,"ИП ""ВекторГарант""",Автоматический платформа,Видеотехника
2025-12-10 13:27:31,1.0,руб.,False,Юр. лицо,РОССИЯ,Ремонт электрического оборудования,1.83,USD,implementation,aa02af9d-e1ee-5cf2-6db3-bfd09601afc3,baafd897-8857-2fc9-b1bb-4bc9b37c3653,8652e08b-9e82-d172-2429-1b990888448b,b16f632b-15de-2258-827f-e5593dacafb4,d4b24d03-693d-133a-e876-d058c8f2e119,НГЦБ-162583,"ООО ""ТехноПартнер""",Профессиональный контроллер,Программное обеспечение
2025-12-09 19:01:33,79.8,руб.,False,Юр. лицо,РОССИЯ,Разработка компьютерного программного обеспечения,24.68,USD,implementation,855c610c-bfea-7218-77d8-29678ffba084,baafd897-8857-2fc9-b1bb-4bc9b37c3653,fe5bc4b8-c7e3-ecc5-430f-8311296ae1b9,2fb69120-7563-acec-506e-db96594ce4b6,3dde45db-fc97-3eb0-42e2-ddbd6829d28c,НГЦБ-162449,"ЗАО ""СтандартЛидер""",Мощный система анализа,Видеотехника
2025-11-27 11:59:09,1.0,руб.,True,Юр. лицо,РОССИЯ,Обработка металлов и нанесение покрытий на металлы,48.52,USD,implementation,5ac5144b-4379-268e-fb1b-c9ced6cb1a0a,baafd897-8857-2fc9-b1bb-4bc9b37c3653,46d532ab-ab6f-bec2-f068-2536582a797c,9b7325b2-0c88-b1d1-32a0-0b6027cfa6ef,f52f0105-8393-5764-f71d-411711e848c3,E0003942700,"ОАО ""ГаммаАвангард""",Высокоскоростной контроллер анализа,Освещение
2025-12-25 16:04:11,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,229.84,USD,implementation,33baf69d-6b32-bb8d-153b-be0dcd9b06c1,baafd897-8857-2fc9-b1bb-4bc9b37c3653,4a3c95a4-fac4-4fc4-1011-4f110d2fe5fb,fb7a7f6b-f789-9605-45cf-1a520a1c043d,928618a9-eee7-18cd-05c7-9402ec57a5f3,НГЦБ-165463,"ТОО ""СервисДельта""",Современный устройство преобразования,
2025-10-17 14:38:23,1.0,руб.,False,Юр. лицо,РОССИЯ,"Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением",44.83,USD,implementation,f37bb693-5f30-43fb-1f57-9296c97cfa8d,baafd897-8857-2fc9-b1bb-4bc9b37c3653,c9948346-2063-0eb1-2c56-00e98247386f,35541e96-0488-20e7-5fcc-15eb425cbad6,4c675444-f8cf-2dbb-bfa3-f010f2bc4a7f,НГЦБ-152146,"ТОО ""ТоргЛидер""",Портативный платформа передачи,Видеотехника
2025-10-17 14:38:23,1.0,руб.,False,Юр. лицо,РОССИЯ,"Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением",132.93,USD,implementation,f37bb693-5f30-43fb-1f57-9296c97cfa8d,baafd897-8857-2fc9-b1bb-4bc9b37c3653,c9948346-2063-0eb1-2c56-00e98247386f,35541e96-0488-20e7-5fcc-15eb425cbad6,526cb22f-e1db-b599-a400-dc3b099f8575,НГЦБ-152146,"ТОО ""ТоргЛидер""",Мощный адаптер обработки,Другое
2025-10-17 14:38:23,1.0,руб.,False,Юр. лицо,РОССИЯ,"Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением",1605.22,USD,implementation,f37bb693-5f30-43fb-1f57-9296c97cfa8d,baafd897-8857-2fc9-b1bb-4bc9b37c3653,c9948346-2063-0eb1-2c56-00e98247386f,35541e96-0488-20e7-5fcc-15eb425cbad6,852725ef-ab37-3522-7812-f9789e979ce3,НГЦБ-152146,"ТОО ""ТоргЛидер""",Эффективный устройство управления,Строительные материалы
2025-12-05 06:51:31,1.0,руб.,True,Юр. лицо,РОССИЯ,Ремонт машин и оборудования,75.91,USD,implementation,f1df7a79-f715-2cc8-8de3-d5a5ade83691,baafd897-8857-2fc9-b1bb-4bc9b37c3653,70deb220-e3de-ba78-73a3-4a3bec4b8cd6,0173de5a-6c3c-214c-8c8f-d1a273ab7721,55883a60-bb54-d45c-76a5-5644a562655d,E0004002636,"АО ""ФортунаДельта""",Портативный контроллер хранения,Видеотехника
2025-09-23 16:37:53,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство компьютеров и периферийного оборудования,79121.49,USD,implementation,a087ae20-2985-0918-14b6-eac61d0f3b34,baafd897-8857-2fc9-b1bb-4bc9b37c3653,7cbe4da3-5274-d127-0326-f6f46ff05367,6fac9e0c-7d82-a892-4b35-bea46f139b4a,2ecdcc4c-640c-c9a4-3266-40dcf98f831c,НГЦБ-147415,"ЗАО ""КапиталОмега""",Автоматический контроллер регулировки,
2025-12-25 10:42:20,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,31.56,USD,implementation,39c6bc99-b9c3-46ec-64ac-86f98bf84d5f,baafd897-8857-2fc9-b1bb-4bc9b37c3653,4a3c95a4-fac4-4fc4-1011-4f110d2fe5fb,fb7a7f6b-f789-9605-45cf-1a520a1c043d,f90742cc-d669-858a-6e7d-7a2da7e3edbb,НГЦБ-165347,"ТОО ""СервисДельта""",Мощный сенсор анализа,Инструменты
2025-11-27 11:59:09,1.0,руб.,True,Юр. лицо,РОССИЯ,Обработка металлов и нанесение покрытий на металлы,167.69,USD,implementation,5ac5144b-4379-268e-fb1b-c9ced6cb1a0a,baafd897-8857-2fc9-b1bb-4bc9b37c3653,46d532ab-ab6f-bec2-f068-2536582a797c,9b7325b2-0c88-b1d1-32a0-0b6027cfa6ef,df8be40e-afc5-a3e3-5321-2f5d4d6f043f,E0003942700,"ОАО ""ГаммаАвангард""",Продвинутый оборудование анализа,Услуги
2025-12-10 13:27:31,1.0,руб.,False,Юр. лицо,РОССИЯ,Ремонт электрического оборудования,123.31,USD,implementation,aa02af9d-e1ee-5cf2-6db3-bfd09601afc3,baafd897-8857-2fc9-b1bb-4bc9b37c3653,8652e08b-9e82-d172-2429-1b990888448b,b16f632b-15de-2258-827f-e5593dacafb4,1356faa0-f047-9f62-7d54-21d5a38b54a0,НГЦБ-162583,"ООО ""ТехноПартнер""",Беспроводной станция защиты,Компьютерная техника
2025-11-11 10:16:03,84.2,USD,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,147.24,USD,implementation,25037641-dc55-2dff-7439-806d3179a626,462ef32d-49ad-4735-afeb-c60956406378,9ad588d2-40b1-a99a-26a9-303408241aa7,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,a2e838eb-f565-7acf-9a0a-417548b43021,НГЦБ-156313,"ЗАО ""ФортунаДельта""",Автоматический контроллер,Мобильные устройства
2025-08-01 10:00:59,83.15,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,474.0,USD,implementation,10f3d060-d91c-2136-4971-0e64745f229e,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,e1951c0c-eafd-e955-dd89-48123d063881,НГЦБ-137901,"ООО ""РесурсЭнерго""",Портативный адаптер передачи,
2025-06-19 19:10:59,1.0,руб.,True,Юр. лицо,РОССИЯ,Ремонт электрического оборудования,25.39,USD,implementation,d13b629e-6a02-9174-7eea-8d8788ac5ad9,baafd897-8857-2fc9-b1bb-4bc9b37c3653,a4f22c69-ea8f-da18-4fa2-00db0d5c9b75,384a3371-517b-9ee8-39e8-6599d439ccee,52967141-6a98-1375-7d4c-d649e9e41e41,E0002334580,"ИП ""ГарантПрестиж""",Надежный адаптер защиты,Инструменты
2025-07-29 12:39:10,1.0,руб.,True,Физ. лицо,РОССИЯ,,161.01,USD,implementation,e1febe10-a316-2eb2-0a3b-87a90fca1561,baafd897-8857-2fc9-b1bb-4bc9b37c3653,8d2a2b3a-b132-eada-0b9c-4146718a648a,dfae8db7-a2b3-6026-56d5-c177b71e1c9c,4b00636a-e1f2-9a8b-c88e-d1d7d5f6f465,E0002601260,"ОАО ""ВекторАвангард""",Надежный модуль обработки,Электронные компоненты
2025-05-15 10:51:38,83.05,USD,False,Юр. лицо,РОССИЯ,,1453.78,USD,implementation,e6ff5871-a4fd-5be2-ee50-42cef5e4f23d,462ef32d-49ad-4735-afeb-c60956406378,b6051eb3-fd31-c3f8-7cbb-832e7cc7e270,39b24351-f996-4d51-eb4f-17d08403236e,a1295bdc-d3d3-1a89-7d74-7cb375ade57e,НГЦБ-124054,"АО ""КомфортТранс""",Интеллектуальный сенсор,Сетевое оборудование
2025-08-18 12:11:32,1.0,руб.,True,Юр. лицо,РОССИЯ,Производство бытовой электроники,195.24,USD,implementation,e2f503ab-816a-638b-43fa-ceda4ac440bb,baafd897-8857-2fc9-b1bb-4bc9b37c3653,57728d97-1f41-41bb-b4ac-5a95ba2293e8,6ebf1631-6b0d-6648-6604-8acd434d9c47,dc29d583-ecca-334d-f6ac-2ae4b33fa3fd,E0002852968,"ИП ""ДельтаЛидер""",Беспроводной комплект передачи,Периферия
2025-08-18 15:09:24,1.0,USD,False,Юр. лицо,РОССИЯ,Производство электронных печатных плат,11.98,USD,implementation,5d7685a2-467d-1669-4044-9230bff15e15,462ef32d-49ad-4735-afeb-c60956406378,121af8bb-f3a0-0de5-a407-c2123957bb52,a03297d6-1a6d-be06-346a-f45d25b63a09,6352b0bd-16ba-006f-ba24-b6212ac38641,НГЦБ-140707,"ОАО ""ПартнерБета""",Компактный устройство передачи,Видеотехника
2025-08-26 13:45:40,82.6,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,137.55,USD,implementation,8852dfc6-9e86-e9ad-9db6-f30af682fa19,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,89745fbc-0187-4a8a-0429-cc1345c56bb0,НГЦБ-142160,"ООО ""РесурсЭнерго""",Портативный платформа преобразования,Освещение
2025-06-24 16:17:11,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,1774.33,USD,implementation,6976a8ad-cd3f-5172-844d-887e3a49effe,baafd897-8857-2fc9-b1bb-4bc9b37c3653,bf2cb3b6-f1ee-55b2-22cd-6dc2eb5a8d67,fb7a7f6b-f789-9605-45cf-1a520a1c043d,c977f1ff-bb49-c20c-03e1-cd45e18a864b,НГЦБ-131086,"ТОО ""СервисДельта""",Мощный адаптер мониторинга,Электронные компоненты
2025-08-18 15:09:24,1.0,USD,False,Юр. лицо,РОССИЯ,Производство электронных печатных плат,11.97,USD,implementation,5d7685a2-467d-1669-4044-9230bff15e15,462ef32d-49ad-4735-afeb-c60956406378,121af8bb-f3a0-0de5-a407-c2123957bb52,a03297d6-1a6d-be06-346a-f45d25b63a09,c76e7974-e69a-d1a6-d73e-2bb78855f35e,НГЦБ-140707,"ОАО ""ПартнерБета""",Базовый сенсор,Видеотехника
2025-08-01 10:00:59,83.15,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,284.4,USD,implementation,10f3d060-d91c-2136-4971-0e64745f229e,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,30534db8-31d1-5ee4-8736-2105e5dce4da,НГЦБ-137901,"ООО ""РесурсЭнерго""",Автоматический платформа,Видеотехника
2025-08-01 10:00:59,83.15,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,2.52,USD,implementation,10f3d060-d91c-2136-4971-0e64745f229e,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,29554549-d0a2-3a9b-16f2-eebae444b2f5,НГЦБ-137901,"ООО ""РесурсЭнерго""",Базовый устройство мониторинга,Программное обеспечение
2025-06-04 15:12:28,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,206.0,USD,implementation,fb119b14-8279-ec6c-81af-2863d27a2f6e,baafd897-8857-2fc9-b1bb-4bc9b37c3653,bf2cb3b6-f1ee-55b2-22cd-6dc2eb5a8d67,fb7a7f6b-f789-9605-45cf-1a520a1c043d,6ff316c9-bf78-0291-87ef-f0b3e92bbdad,НГЦБ-127734,"ТОО ""СервисДельта""",Автоматический оборудование передачи,Компьютерная техника
2025-06-05 11:47:20,1.0,руб.,False,Юр. лицо,РОССИЯ,Предоставление услуг в области растениеводства,28.74,USD,implementation,1cfa8a62-17aa-9028-e3b8-472748ea5d7e,baafd897-8857-2fc9-b1bb-4bc9b37c3653,3d4b6a81-0500-e689-dd43-82c84d8eb987,e541a62f-9484-ec7f-36d1-9b449eee784f,7ebb402c-d2fa-d940-9ae2-d98708117992,НГЦБ-127971,"ИП ""ФортунаБета""",Профессиональный комплект обработки,Программное обеспечение
2025-06-05 11:47:20,1.0,руб.,False,Юр. лицо,РОССИЯ,Предоставление услуг в области растениеводства,213.39,USD,implementation,1cfa8a62-17aa-9028-e3b8-472748ea5d7e,baafd897-8857-2fc9-b1bb-4bc9b37c3653,3d4b6a81-0500-e689-dd43-82c84d8eb987,e541a62f-9484-ec7f-36d1-9b449eee784f,3dd20b17-70d3-6c36-e5c6-a1bc663c1fe8,НГЦБ-127971,"ИП ""ФортунаБета""",Современный станция регулировки,Видеотехника
2025-06-04 05:56:43,81.3,USD,True,Юр. лицо,РОССИЯ,Деятельность в области радиовещания,765.6,USD,implementation,ad76fac5-cabe-0938-967c-c97bef023c9b,462ef32d-49ad-4735-afeb-c60956406378,6823e672-d236-334d-3da2-761961410e37,29635e49-a22e-862a-1753-583b650eda88,b30524bd-2a25-54f2-0414-2bd411170f9b,E0002214998,"АО ""ГарантТехно""",Портативный адаптер хранения,Услуги
2025-05-06 12:45:08,1.0,руб.,False,Физ. лицо,РОССИЯ,,30.78,USD,implementation,d2582cc9-2494-b563-2ce7-cf25e5f8878e,baafd897-8857-2fc9-b1bb-4bc9b37c3653,023cf817-17b0-cbd4-d6f6-f1b1ad2b1b8a,bcc8b88f-3757-2e64-ddbb-0c1ce10c04dd,3d2b84ab-c7c9-7b63-7651-d85f03b50f12,НГЦБ-122892,"ИП ""ПартнерКомфорт""",Надежный станция передачи,Услуги
2025-06-09 11:43:17,81.95,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,426.6,USD,implementation,852745d6-2118-3707-f8d9-b0544997f63b,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,30534db8-31d1-5ee4-8736-2105e5dce4da,НГЦБ-128493,"ООО ""РесурсЭнерго""",Автоматический платформа,Видеотехника
2025-06-09 11:43:17,81.95,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,218.0,USD,implementation,852745d6-2118-3707-f8d9-b0544997f63b,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,a09d6b09-9ff4-c458-7077-392fc5059c24,НГЦБ-128493,"ООО ""РесурсЭнерго""",Мощный станция,Бытовая техника
